age,gender,income,time_spent,pages_viewed,bought
56,Female,123691,7.428536184343037,19,0
46,Male,126306,17.038949546829393,8,1
32,Female,117856,31.326489065673798,15,1
60,Male,58304,19.734433192787833,15,1
25,Female,131783,39.42615597595467,9,1
38,Female,89449,15.69281982757969,9,1
56,Female,102986,30.23355369906681,10,1
36,Female,109643,16.326588510175505,9,1
40,Female,40764,33.33740460755406,3,0
28,Male,128940,23.194177297464158,11,1
28,Male,106027,3.4769613540100526,6,0
41,Male,58494,2.436052837803664,2,0
53,Female,23373,6.220232633224694,7,0
57,Male,32161,1.533206628252894,18,0
41,Female,117532,3.9390033537460303,2,0
20,Female,112658,27.97686148958757,17,1
39,Male,143633,21.83950472614906,11,1
19,Male,120386,30.2465192293289,12,1
41,Female,47350,36.61346433804807,19,1
61,Male,113008,23.820831760693405,7,1
47,Female,114297,29.318712918802074,6,1
55,Female,45351,30.52616687965578,1,0
19,Female,108668,15.736171421755671,17,1
38,Female,134585,10.402308460855641,11,1
50,Female,35305,8.99676781175447,18,0
29,Male,95353,10.80625514096014,17,1
39,Male,96797,11.714540084010443,7,1
61,Female,85953,9.081878311314203,17,0
42,Female,77458,35.2506060316885,9,1
44,Male,127112,30.52296615471692,17,1
59,Male,40358,2.828962243857577,8,0
45,Female,23267,11.478226798986986,17,0
33,Male,102745,1.8652049391817636,7,0
32,Female,109588,20.428442279189824,1,0
64,Male,58513,19.572217174771552,13,1
61,Female,46092,33.423488112437546,19,1
20,Male,31338,13.003312351070928,19,1
54,Female,20412,32.83904367330943,17,0
24,Male,27543,38.7509768521531,13,0
38,Male,125891,4.447920711260217,16,0
26,Female,53496,31.880895739315683,8,1
56,Male,80692,24.008279988367807,19,1
35,Female,109084,19.72179271372053,18,1
21,Male,112920,17.400895367937927,1,0
42,Female,143555,31.602062293828073,14,1
31,Male,64425,25.93509292199545,19,1
26,Female,58756,32.39674203325511,15,1
43,Male,38888,36.222891288388425,18,1
19,Female,55735,25.073284771794388,2,0
37,Male,67295,39.23804627860274,17,1
45,Female,137474,24.715426132133523,18,1
64,Female,134352,25.82912854326902,6,1
24,Female,103042,22.6378087331468,19,1
61,Male,105999,4.549081551001881,4,0
25,Female,37955,29.3294842733589,1,0
64,Male,57841,22.35040596906535,8,1
52,Female,90640,18.58550744922807,7,1
31,Male,85510,36.50837985772765,3,0
34,Female,54911,12.620418610136069,10,1
53,Male,79031,21.420488764585436,10,1
57,Male,108726,28.20803298824507,19,1
21,Female,27357,32.062399251281214,14,0
19,Male,52479,18.914525509900724,2,0
23,Male,81476,33.84156518572968,1,0
59,Female,64811,30.9877919113005,18,1
21,Male,56208,3.5832031362227683,7,0
46,Male,40150,2.788589389780685,8,0
35,Male,91180,25.21142169246156,1,0
43,Female,63286,14.549122920791154,3,0
61,Male,132856,9.156100852062053,8,0
51,Female,88450,23.606347444397798,15,1
27,Male,41352,14.320965207805257,5,0
53,Male,75069,21.95327325184873,3,0
31,Male,131888,18.94464720035931,19,1
48,Female,130448,23.805878132016993,1,0
32,Male,34397,16.61171906750097,15,1
25,Male,61555,28.20903537418034,8,1
31,Female,66959,8.022623621622643,2,0
40,Male,20728,28.16355718285608,3,0
57,Female,70517,17.054787359943596,14,1
38,Female,139180,35.09838658932227,14,1
33,Male,86234,21.094206139704223,11,1
62,Female,59954,38.951303621534066,16,1
35,Male,67280,24.475480426097448,4,0
64,Female,99459,9.730113570346504,5,0
41,Female,36779,33.04983483693352,14,1
43,Male,83932,14.458222485073083,16,1
42,Female,92936,14.557149364824657,18,1
62,Female,44466,2.24038257792144,7,0
58,Female,56939,22.399897059088936,10,1
46,Female,89896,21.8425166455684,7,1
32,Female,55270,14.883667886607459,1,0
62,Male,79163,35.8744732529411,19,1
18,Female,102637,6.0211875336861125,16,0
42,Male,71934,13.87388101909606,19,1
24,Female,84895,13.54172782252113,4,0
26,Male,52307,4.599332862921097,18,0
41,Male,74098,19.764670368195436,2,0
18,Female,80921,27.82360396674724,1,0
61,Female,25486,20.954623528343188,15,0
25,Female,28335,7.122129625931555,5,0
41,Male,106900,15.71415264444083,11,1
28,Female,146020,1.1012059509622159,10,0
34,Male,141954,34.863743174387885,2,0
25,Male,122795,4.2961632995465955,3,0
52,Male,109112,24.29384520796179,12,1
52,Female,117203,39.46402283880579,5,0
50,Female,31130,21.92703519350597,5,0
22,Male,107508,37.037628605189894,6,1
59,Male,125955,10.208544791578769,9,1
56,Female,138324,30.63826094856584,2,0
58,Male,80566,21.719364404967827,12,1
45,Female,86703,29.10012639426713,3,0
24,Male,47192,3.4313131379384165,12,0
26,Female,21062,6.7618245843428415,17,0
25,Male,104076,6.191560214911652,10,0
29,Female,109780,27.79945471072991,14,1
51,Male,41545,33.93318623271152,17,1
50,Female,41689,30.23503304833491,18,1
40,Female,31174,2.188413956610172,19,0
41,Male,108461,34.82138426191421,17,1
54,Male,146174,14.811720160931893,14,1
52,Female,123033,16.489389467659215,9,1
61,Male,29348,5.089897494766755,8,0
57,Female,43714,29.758803037658947,2,0
39,Male,58102,8.109071260562365,13,0
44,Female,94460,22.99463858873462,7,1
52,Female,122634,33.787689449239316,9,1
18,Female,109930,4.478968819770191,11,0
52,Female,26801,21.87808699660542,14,0
54,Female,123150,10.095440050442248,4,0
64,Female,92267,14.374147706852149,13,1
31,Male,68136,19.48482771579169,2,0
20,Male,43625,14.849067827892885,5,0
18,Male,102873,26.304090771371463,11,1
22,Female,120843,19.703701968415757,6,1
43,Female,92592,23.7837799038526,18,1
31,Female,97052,29.7360765404016,10,1
56,Female,64261,22.75194837206706,4,0
44,Male,21542,23.874881951769606,9,0
26,Male,41677,23.01388315838301,6,1
32,Female,66732,15.772132412100285,2,0
32,Male,70343,14.160426521004805,17,1
43,Male,59081,36.08624848865548,5,0
59,Female,82856,24.69465366944934,6,1
30,Male,113105,10.529773063121526,12,1
49,Female,108858,20.431660216108668,10,1
56,Male,39065,13.883590769955646,6,1
49,Female,144097,37.41398112663511,8,1
21,Female,103460,1.2938401622289148,2,0
47,Female,108092,9.787979110788601,12,0
54,Female,146116,15.248915967288248,13,1
40,Male,74693,20.02458223154078,7,1
56,Female,46962,34.1818831956097,10,1
62,Female,48295,4.4276173570656105,13,0
32,Female,33807,32.42873058290459,17,1
60,Male,62348,3.170486084922038,14,0
46,Female,46432,33.850247376629085,2,0
53,Male,103285,3.0137836371060005,11,0
30,Female,126995,1.7114567757060808,1,0
49,Male,111792,28.18149703229044,19,1
24,Male,77854,39.89296585596738,4,0
39,Female,60262,35.96780025598681,19,1
45,Male,57080,23.46393829442074,11,1
19,Female,21324,36.778428910335734,8,0
59,Female,111267,1.2067002495066113,11,0
62,Female,144707,39.027619354860555,4,0
23,Male,55909,20.139202391092596,17,1
45,Male,109339,29.19294776824925,7,1
45,Female,39870,33.01359745298075,8,1
61,Female,54578,29.019833562625593,3,0
61,Male,92124,21.86643254975151,2,0
37,Female,137611,19.588159880930068,15,1
47,Female,123605,33.70471978940237,5,0
28,Female,46790,8.998024845828905,1,0
45,Male,138874,38.75176859366513,4,0
42,Male,45289,28.727146674633182,15,1
56,Male,75129,8.780770166194472,19,0
50,Female,113714,29.71364016424104,3,0
18,Female,114246,21.66376090406355,11,1
44,Female,35485,28.581973730133335,17,1
30,Male,64482,30.943400556270714,13,1
58,Female,106188,4.404317003997342,11,0
20,Female,24748,20.738054298014532,2,0
56,Female,106769,37.34855934802043,9,1
23,Female,29435,13.505045494221058,2,0
25,Male,23709,24.161440804758055,9,0
44,Male,143961,15.399988778885948,9,1
26,Female,50355,18.716450916544886,8,1
54,Male,75771,22.395521599587976,17,1
50,Male,77799,22.407957215670113,1,0
59,Female,33116,8.867488030879198,11,0
61,Female,45470,27.6982903673135,8,1
41,Male,62344,4.426856338463615,10,0
32,Female,62918,6.414166164238795,7,0
49,Male,72224,1.1057250771588572,3,0
49,Female,59298,5.551146501525571,3,0
41,Male,128492,19.453481841023798,18,1
58,Female,100219,24.637973361177707,5,0
29,Male,81629,31.977288548692034,12,1
56,Male,86040,5.161270754424006,12,0
19,Male,119518,34.178370940641734,19,1
20,Female,119835,30.093006496400008,6,1
54,Male,48016,16.93221342450076,2,0
34,Male,43960,37.38458461689823,12,1
19,Female,53591,39.646249581838234,19,1
19,Female,102848,8.995070592076253,5,0
45,Male,123333,15.789914813588215,12,1
40,Male,131732,37.131527519998734,17,1
54,Female,134821,29.14226547929981,17,1
49,Female,87641,2.87569111459942,10,0
50,Female,56395,31.47906478830518,17,1
18,Female,131276,33.289694599922186,15,1
36,Female,149695,30.269575065847228,12,1
19,Male,42700,32.18194810586111,16,1
61,Female,54620,33.180174391019094,19,1
43,Male,123214,8.26979448473762,8,0
49,Male,148148,10.19197809653499,17,1
23,Male,40559,25.716583985086913,5,0
49,Female,113045,36.40677908803812,16,1
21,Male,113396,13.33166670956329,6,1
28,Male,81642,23.94396035600721,8,1
34,Female,96539,27.636300473268165,18,1
55,Male,41732,18.62599545066253,12,1
41,Male,148675,28.837515739357713,15,1
22,Female,111362,36.08703036639475,9,1
51,Male,50354,25.339960223091666,13,1
23,Male,33843,22.05146141467069,15,1
39,Male,130008,18.11104234014522,10,1
28,Female,134065,23.5219645653389,16,1
33,Female,91726,14.859135620917439,7,1
50,Female,37640,16.267802297858573,17,1
26,Male,72528,21.742441707838786,7,1
23,Male,58413,3.598145383241862,14,0
33,Female,148142,9.931990246067057,15,0
46,Male,72638,22.17112311392295,7,1
20,Male,72736,17.829597582321263,9,1
37,Female,127892,13.979815650586888,19,1
53,Female,130133,29.491416335562757,16,1
36,Male,126357,28.0549866887302,8,1
43,Male,88866,7.502499639741943,18,0
20,Male,39087,35.26653549956409,18,1
36,Female,61430,20.32152142975466,7,1
37,Female,44504,29.91697553442277,3,0
49,Female,27114,23.352883121038158,18,0
24,Female,98859,39.910012021029885,10,1
58,Male,119657,30.343721681514086,7,1
50,Female,30975,28.5722379884949,17,1
57,Female,31023,31.36430562297929,14,1
56,Female,41447,6.581991436390315,3,0
35,Female,110469,8.977239133609068,12,0
57,Female,145899,28.848499206720952,13,1
18,Male,43959,20.26527799810364,2,0
28,Male,86203,30.430776382544547,3,0
45,Female,139156,5.013725199021655,5,0
42,Male,49703,21.922772707899195,11,1
40,Female,29337,15.774041056719712,8,0
48,Female,66427,18.823008551985456,12,1
47,Male,141507,24.55435701082799,7,1
59,Male,81529,20.589245551038676,15,1
52,Female,122023,22.05456484740063,17,1
24,Female,104665,19.967941797828704,4,0
33,Female,125787,16.949251906334236,13,1
43,Male,51921,31.103397243331557,18,1
19,Female,53307,1.4759198204037363,1,0
18,Female,47355,24.339265347003852,16,1
29,Female,123268,23.05482554559598,13,1
22,Male,147016,28.930983914585134,10,1
54,Female,24835,24.362145226315732,12,0
49,Female,40159,33.245154284554054,2,0
26,Male,124346,38.403916987997086,3,0
58,Female,67605,14.358446029963194,10,1
52,Female,141790,9.866688338169494,2,0
36,Male,125616,17.520277634398834,13,1
33,Female,58088,12.22925504255332,13,1
20,Male,98752,24.983060262953522,18,1
37,Male,75284,36.562243944875625,3,0
41,Female,77043,6.425531571579413,7,0
50,Female,145388,4.930989517619573,14,0
41,Female,55547,10.984605742292826,17,1
28,Female,117007,29.31772785643363,12,1
25,Male,102844,24.12555330509404,16,1
53,Female,47532,4.986293904782784,12,0
55,Male,54349,36.831270368169115,15,1
57,Female,142402,31.813300847839383,10,1
37,Female,138012,1.8978815867178631,7,0
52,Female,65445,26.4033212285416,5,0
42,Male,25713,31.078620072269782,1,0
52,Female,76178,15.602979419096458,17,1
42,Female,69407,3.6879400353215326,3,0
46,Female,90340,4.015521554062703,13,0
35,Female,70990,5.065631676020571,14,0
63,Male,95672,33.777145647236495,18,1
35,Female,149473,36.51676173197281,4,0
19,Male,85545,5.789620491983618,18,0
52,Male,104791,10.200335349208167,5,0
33,Male,78141,7.455299904324301,16,0
58,Male,43793,8.266514300270707,1,0
53,Male,76570,33.66214077109719,14,1
50,Male,115084,13.953710093542618,15,1
